Words,Count
characteristic,2
nunc,1
olim,1
sic,2
proclamation,1
lies”“you,1
amoris,2
abundantia,1
erga,1
gains,1
openhearted,1
scraps,2
whole”“patience,1
villanous,1
strained,1
foulness,1
recognise,1
greedy,2
publick,3
proh,1
woman”“ay,1
virtues”“mr,1
tempus,2
edax,2
rerum,2
book”“a,1
languages,2
erasmi,1
colloquia,1
tristibus,1
gradus,1
parnassum,1
stowes,1
sixth,2
echards,1
craftsman,1
robinson,1
crusoe,1
kempis,1
browns,1
stepped,2
injunctions,3
inviolably,2
desertion,1
surgeons,5
ablest,1
cures,1
basin,1
tonsor,1
trades,3
night”“a,1
ars,1
communis,3
inspect,1
professor,1
groan,1
salve,2
plaister,3
barbersurgeon,1
infandum,4
regina,4
jubes,4
renovare,4
dolorem,4
separation,5
fraternities,1
separations,1
vis,1
unita,1
fortior,1
construe,4
oddest,1
hear”“i,1
fasten,1
startled,1
sternness,1
unriddle,1
absolve,1
dreamt,4
stumbled,2
milkwhite,2
betokens,1
resolute,4
dependence,1
richer,3
disposal,2
desperandum,1
teucro,2
duce,1
auspice,1
anecdotes,1
jointstool,1
plunder,4
correspondents,1
obliterate,1
native,1
restoration,1
blameable,4
veracity,3
conclusive,2
descent,3
horseracing,1
cockfighting,1
surly,3
comparisons,1
him“what,1
see”“yes,1
cracked,1
gentlemanlike,1
horseflesh,4
horseraces”“oho,1
replies,4
horseracer,1
horseracers,1
truly”“that,1
know”“yes,1
worse”“dn,1
it”“then,1
hearing”“if,1
twitter,1
indelicate,2
equipped,4
knapsack,4
consisting,2
removals,1
governess,2
regions,4
equipages,1
2dly,1
provisions,3
arrives,2
pettyfogger,9
meets,3
ironically,1
preacher,1
whitefield,10
untainted,1
heretical,1
pretension,1
assemblies,3
methodistical,1
confesses,1
hood,2
concise,2
morose,3
attendant,4
fasting,2
mansion,3
dowling,54
stiled,4
linlinch,1
trainbearers,1
supernumeraries,1
hackneys,1
halfacrown,3
postboy,14
familiarity,6
usurped,1
penance,2
timothy,1
harris,4
whispering,2
tone,8
spark,2
before”“the,1
hes,2
horsestealing,1
rainwater,1
fate”“ay,1
grin“well,1
timbersome,1
scrape,1
cloathified,1
servantmaids,1
snapt,2
sleeping,3
pranks,2
us”“the,1
him”“and,1
assuring,7
henceforwards,2
regaling,1
grinning,3
hereford,3
lamented,11
whitefields,2
constrained,3
unfairly,1
surmises,1
fickleness,1
mutability,1
inns,5
riders,1
unjustly,6
aspersed,1
brink,3
shadows,1
descend,3
dinners,1
suppers,1
midwinter,1
sable,1
slumbered,1
planet,1
excelled,2
luminaries,2
repairing,1
sublimest,3
passions”“very,1
rambling,2
devia,1
rura,1
viarum,1
senses”“fie,1
facing,1
take”“may,1
interdum,1
stultus,1
opportuna,1
loquitur”“why,1
recommend”“truly,1
way”“you,1
prae,1
sequar,1
groaned,1
loveliest,3
roast,2
tramontane,2
alackaday,4
sublimities,1
bitternesses,1
receptacle,1
`to,1
ramble,3
catholicks,1
gainers,1
prince,9
jacobites”“i,1
prophecies,1
miller,164
thumbs,2
briarius,1
jacobite,3
longsided,1
hudibrasthat,1
manyeyed,1
manytongued,1
manymouthed,1
manyeared,1
pretender,2
james,8
fellowtraveller,1
ingratiating,1
instrumental,6
prompting,1
wards,1
pill,1
member,5
travellers,16
steep,1
directing,2
gloom,3
casts,1
cultivating,1
ideas”“very,1
merry,11
mountain,1
screen,1
frost”“do,1
back”“surely,1
partridge“indeed,1
ascending,2
hour”“pardon,1
respects,5
glimmering,2
yon,2
christians,4
houseroom,1
supplications,2
cottage,4
witches,5
beforewell,1
things”“what,1
lonely,3
vociferate,2
casement,2
frost,5
halfacrowna,1
bribe,4
warmed,4
witchcraft,1
adapted,3
otway,2
orphan,4
conspired,3
neatness,1
nicknacks,1
curiosities,2
virtuoso,1
here”“then,1
house”“ah,1
minute”“why,1
charity”“alackaday,1
here”“pray,1
pistols,2
them”“fear,1
danger”“nay,1
taking”“i,1
collection,3
rarities,1
traveller”“yes,1
crost,2
sleeve,2
invent,8
affrighted,6
do”“how,1
howare,1
loaded”“o,1
snatching,1
ruffians,6
briskly,4
deliverers,1
mist,4
warming,2
you”“providence,1
so”“so,1
stained,2
thankful,1
deliverance,4
duties,4
fellowcreature,1
situation”“let,1
hutt,1
deliverer,4
distracted,7
strangeness,2
snow,3
boots,2
preserver”“o,1
moonlight,1
dram,4
journeying,1
mankind”“perhaps,1
distraction”“either,1
yearnings,1
restrains,1
betake,1
inclines,2
selfish,4
relative,2
abhors,1
avoids,1
successfully,1
bumper,4
1657,1
£300,1
rented,1
husbandman,1
vixen,1
extravagancies,1
xanthippe,2
partridge“by,1
idleness,2
interruption,5
bade,1
adieu,3
expert,3
holidays,1
schoolboys,1
monday,1
taunton,2
exeter,2
date,2
gresham,2
twentyfive,2
guardians,2
regret,1
abundant,2
twentyone,1
expenses,3
worthier,3
soberer,1
seeking,1
mischievous,3
highmettled,1
ambitious,3
partaker,2
delinquents,1
misled,1
hopeful,2
ringleader,2
promoter,2
vicechancellor,2
expulsion,3
describing,4
incompatible,2
remiss,1
pretences,3
sums,1
echo,2
`ay,2
crisis,1
impracticability,1
involved,4
extricating,3
coxcombs,1
vying,1
meditate,4
selfmurder,2
sinful,2
head”here,1
chum,3
frugal,1
parsimony,1
heaped,2
escritore,2
purloining,1
breechespocket,1
counterfeiting,2
sleepthough,1
prayersan,1
unaccustomed,1
fearful,4
confront,1
chaise,1
witney,1
staid,10
cronies,1
cirencester,1
iniquitously,1
numbered,4
paramour,1
disorderly,1
unsatisfied,1
ungratified,1
extravagantly,2
compassionated,1
anxieties,1
inventions,2
kindlybetrayed,1
gaol,2
dearest,6
unattended,1
habeas,1
corpus,1
condemnation,3
sessions,1
prosecution,4
indolence,1
wise”“you,1
interceded,1
remainder,9
francis,5
grammarschool,2
ovids,1
sundays,1
psalmsingers,1
had”“well,1
afterward,1
hindon,1
frank,11
willoughby,1
noyle,1
recognisance,1
ita,1
re,1
cognosco,1
differs,1
compounds,1
shoes,3
`well,1
`what,2
hawing,1
`thou,1
circuit,1
halter,1
trials,2
prisoners,1
halfanhour,1
counsellors,2
spirit”“well,1
lane,7
sturdy,2
tussel,2
crawl,1
fain,1
christendom,1
dipping,1
narration,2
continues,4
beholders,3
retirement,5
solitude,7
succession,1
unwholesome,2
fatally,1
concomitant,1
unobserving,1
leadenhallmarket,1
arabia,1
overburthened,1
money”“with,1
malorum,2
irritamenta,2
effodiuntur,1
opes,1
malorum”“well,1
inner,3
hailing,1
fellowcollegiate,2
watson,22
overcame,3
framing,1
breeches,2
`i,18
pulling,7
friars,1
jollity,2
forged,1
muttonchop,1
beefsteak,1
bottle”“some,1
memories,2
muttonchop”“your,1
blunders,3
inseparable,3
untruthbut,1
proceedi,1
pitch,8
`here,1
`heres,2
`nay,1
friendi,2
strip,5
shy,1
pimps,1
salvation,1
abashment,1
misinformed,1
`and,1
dice,3
nubbing,2
gamesters,4
highwaymen,4
board,4
emptiness,2
`never,1
levant,1
`but,2
circumspect,1
tip,1
rum,2
blushing,4
`that,7
score,5
brush,1
noticeorstay,1
gamingtable,4
decoy,1
intice,1
incertainty,1
`pooh,1
unhandsome,1
`he,1
bespoke,5
claret,1
precious,2
encreased,5
plied,1
pillaged,1
sharer,1
disappeared,1
folk,2
sharpers,1
gross,3
cheats,2
raw,2
unexperienced,1
gang,3
arriving,4
austere,1
amity,1
failing,2
surrender,2
cooler,3
culls,1
uncomfortable,1
varieties,1
flourishing,1
affluence,3
wallowing,1
homely,3
pawnshop,1
pennyless,2
pickpockets,1
croud,2
dextrously,1
lodged,16
piccadilly,3
r,1
serjeantsurgeon,1
`oh,1
removing,3
reclaim,1
unworthily,2
sollicited,1
passion”here,1
extremities,2
inordinate,3
farce,2
inestimable,4
greece,2
acquire,4
despising,2
acquisitions,1
elevate,1
harden,1
invasions,1
habits,4
demonstrate,1
everywhere,8
invests,1
jester,2
acceptance,2
smallest,2
unassisted,1
regulation,1
games,1
christianity,4
elevates,1
steels,1
softens,1
sweetens,1
insures,1
temporal,2
happinessbut,1
rhapsody,1
relief”“ay,1
partridge“i,2
perfected,1
fortis,1
seipso,1
totus,1
teres,1
rotundus,1
externi,1
quid,1
valeat,1
laeve,1
morari,1
quem,2
manca,1
ruit,1
semper,3
fortuna,2
relies,1
polishd,1
forcemr,1
pursuits,2
resorted,3
train,3
persecute,2
excel,2
waters,69
sedentary,1
paralytic,1
intensely,1
willows,2
bemoaning,2
impious,2
angler,1
afishing,1
sedge,1
apothecary,6
convulsive,1
lodgings,41
screaming,2
prolixity,1
possible”“pray,1
mightily,2
lawfulness,1
`you,4
drown,1
gravely,8
roused,1
damned,4
`no,2
`let,1
handsomely,4
merchant,4
employment,5
equip,1
gaming,2
`why,1
`neither,1
£50,5
cards,6
exchange,3
damnably,1
monmouth,3
landed,6
west,1
fleet,1
hovered,1
norfolk,2
dukes,2
diversion,3
paultry,3
packet,1
advices,2
authentic,2
trutha,1
attendants,3
eclipse,1
insurrection,2
persecuting,1
popery,5
woeful,1
liberties,5
rights,1
weakly,2
exclusion,1
convincing,2
expelling,1
infatuated,1
hotheaded,1
papists,4
protestants,2
apostates,1
felos,1
se,3
ignorance”“can,1
rebellions,1
conjured,1
maker,1
affirming,1
extravagances,1
contagion,3
patriotism,1
bridgewater,2
sedgemore,2
scrambled,1
byeroads,4
hut,1
quickly,5
healed,1
collumpton,1
butcan,1
itthis,1
rebel,3
forwarder,1
conceivable,1
wellington,1
shifted,2
betrayer,1
townsnay,1
afforded,4
bestows,3
savage,3
revolution,4
blank,1
this”“o,1
traveller,3
travels”“indeed,1
apologies,6
paragraphs,1
swarmed,1
publicly,1
preach,3
supend,1
illegal,2
ecclesiastical,1
inquisition,1
allegiance,3
imprisoned,3
dispensing,1
recapitulated,1
provocations,2
mitigate,4
papist,1
bigoted,1
invasion,1
varium,1
mutabile,1
machinations,3
holiness,1
knaverybut,1
enterprise,1
brief,1
italy,2
talkative,1
germany,1
holland,2
laquais,1
louange,1
cheating,2
postilions,1
divert,4
fishes,2
insects,1
vegetables,1
globe,4
contemplative,1
beholder,2
climates,1
carnival,1
venice,1
splendor,3
fop,1
sloven,1
shewjostling,1
defending,1
turks,1
spit,3
prate,1
hottentots,2
paris,2
nastiness,1
mostly,3
stink,1
thebais,1
populous,1
plagued,3
tenants,2
stewards,1
regularly,3
saving,2
buying,1
unfrequented,1
oddness,1
hobgoblin,2
stupendous,1
spangling,1
suns,1
lighting,2
atoms,1
ineffable,1
incomprehensible,1
continuance,3
palling,1
swiftly,2
sluggish,1
dart,1
eastern,1
horizon,1
caverns,1
lofty,1
deluges,1
proclaim,1
insect,1
supreme,1
dishonoured,2
makers,1
puzzling,1
insipid,2
characteristical,2
consequenceseven,1
stews,1
incautious,1
commits,1
defeat,3
lucubrations,1
conjure,4
eighth,1
lawfully,3
institute,1
genuine,1
counterfeit,3
swarm,1
impoverishing,1
booksellers,1
depravation,1
calumny,2
mottos,1
guarding,2
scribblers,1
writingmaster,1
nowise,2
titles,2
fable,4
braying,1
lions,1
device,1
motto,1
essay,2
imitator,1
imitators,2
rowe,1
scrupled,1
abounds,2
strung,1
scribimus,1
indocti,1
doctique,1
passim,1
wightfrancis,1
biographer,1
manual,2
denominate,2
majority,1
doomsdaybook,1
pruritus,1
looseness,1
propagate,1
abusive,4
cited,2
nastily,1
intemperate,1
abuses,2
avail,2
differences,2
collective,1
creative,1
essence,2
concomitancy,1
undisputed,1
representing,2
cite,1
tools,3
sharpened,1
belleslettres,1
timber,1
mortar,1
brick,1
pedants,1
colleges,1
system,4
practically,1
planter,1
gardener,1
plant,1
jonson,1
wycherly,1
cibber,1
clive,1
justness,4
actresses,2
servile,3
e,1
converso,1
glaring,4
strikes,1
contrasted,1
controuls,1
conversations,3
plainness,1
refinement,4
weep,2
paint,7
aurora,1
anglice,1
mazard,2
home”“ay,1
northwest,1
hangs,1
slid,1
ruffian,3
garter,4
oaken,1
freshness,3
humanangelic,1
attracted,2
gazing,1
helped,1
knocking,4
assuming,3
brow,2
agility,4
upton,40
furnishing,3
conveniencies,1
direction,5
executioner,1
injunction,2
parole,1
favoured,2
entreating,3
protecting,1
resisting,1
attractive,1
orpheus,3
eurydice,1
heretofore,1
stiles,2
fairest,1
dishevelled,1
heyday,4
authoritative,2
peep,1
residence,4
exceeding,2
lasses,1
predicament,1
contagious,1
vesta,1
exclude,2
concubinage,1
tolerated,1
connived,2
abovesaid,2
deadly,2
demolish,2
spider,1
broomstick,1
sally,2
vestments,1
halfnaked,1
cardinal,2
desdemona,2
cassio,1
inflaming,1
moor,1
efforts,3
goodtempered,1
sharp,1
threatens,1
mennay,1
dared,7
cannon,1
belaboured,1
resistance,5
avoiding,2
submissive,2
penalty,1
fuel,2
halfadozen,1
assaulted,2
uplifting,1
broom,3
preventednot,1
catastrophe,4
impediment,1
preceded,3
weighing,3
inequality,3
succours,1
bravest,2
yield,4
susan,36
twohanded,1
famed,1
thalestris,2
amazons,2
manlike,1
encounters,2
swelling,4
bastions,1
filed,1
wing,1
challenged,1
wings,1
shelf,2
feasted,5
overthrown,1
bestrid,1
cuffing,2
lustily,1
cessation,3
hiding,2
covering,1
handkerchiefs,1
occupied,3
pump,5
aflowing,1
hostilities,1
deserter,1
vested,2
billets,2
comforting,1
pillowbeer,1
violated,1
waterss,4
her”“an,1
pointing,2
it”“whatever,1
offences,3
interfered,5
affronted,3
scandalized,1
shabby,2
lice,1
bellyfull,2
drubbing,2
washing,2
susans,1
nails,3
bettering,1
onset,1
mediators,1
testified,5
treaties,1
versed,2
libations,2
transcribers,1
assisting,1
performance,2
ranged,1
major,1
derogatory,1
frolicsome,2
dignified,2
themselvesas,1
hoarding,1
eatingthen,1
despicable,3
disparagement,1
ardour,3
temporary,3
sensibility,2
accurate,2
mien,1
hercules,7
gay,3
enlivened,1
centered,1
prudery,2
universallyreceived,1
damask,2
cremona,1
ogle,1
deafness,2
pasiphae,1
coquetry,1
polishers,1
dancingmasters,1
spicula,1
artillery,2
unassayed,1
aërial,1
mansions,4
seraphinas,1
captivate,1
orbs,2
pointed,3
warrior,2
miscarriage,1
swept,1
beaus,2
subtle,1
bubbling,1
bottled,1
assay,1
votary,1
dignus,1
vindice,1
nodus,1
engine,1
warfare,1
renewing,2
sidewise,1
downwards,3
dimples,1
imperceptibly,1
treacherously,2
unmasked,1
carelessly,2
enliven,2
occasionally,2
shines,2
in”“ay,1
veritas,1
odium,1
parit”“all,1
behaves,2
cloaths”“a,1
first”“you,1
meddling,2
discourse”“well,1
matter”“yes,1
numsculls,1
pate,3
ago”“nay,1
rip,1
sorely,1
magisters,1
hei,1
fui”“no,1
travelling”“you,1
denominated,2
amici,1
sumus,2
pricked,3
allworthy”“what,1
partridge“then,1
hereafter”“most,1
partridge“well,1
anybody”“i,1
mistake”“a,1
mistakes”“but,1
afoot”“i,1
weather,8
strangest,4
there”“ill,1
there”“nay,1
cloven,1
please”“and,1
trick,2
peace”“those,1
suppose”“not,1
schollards,1
book”“some,1
scores,1
quartered,3
cabbages,1
wretches”“harkee,1
it”“dn,1
them”“bear,1
treason”“i,1
thing”“excuse,1
sequitur”“none,1
linguo,2
abused”“you,1
sequitur”“you,1
sequitur,1
sore,2
sharper,3
wager,1
driver,1
mauled,1
leader,3
logic,1
premises,1
disability,1
vessel,1
aukward,1
amours,2
repast,3
deals,4
possesses,2
distressful,2
rescued,3
undera,1
stifled,1
acquiesce,1
lengths,4
reencounter,1
campaign,2
agreement,1
assignation,5
divination,2
release,4
hasted,1
nimble,2
questionable,1
apparently,4
seaports,1
wales,1
banknotes,3
£90,1
cash,3
diamond,2
pursuers,2
route,3
hardness,3
seasonable,2
race,1
vehicles,3
path,1
providential,1
fortunately,2
tying,1
knot,2
delayed,1
forfeited,3
womans,1
misbehaviour,2
perused,3
editors,2
warn,1
conduce,1
reptile,2
connected,2
allusion,1
seventh,2
ninth,3
characteristics,2
occupation,1
diversify,1
actuated,2
mammon,1
fopling,2
courtly,2
consummate,3
existed,4
verify,1
nulla,3
virtute,1
redemptum,1
vitiis,1
overwhelmed,1
patterns,2
quas,2
humana,2
parum,2
cavit,2
natura,2
foibles,1
shew,18
carnivorous,1
sports,2
owl,1
chorister,1
hoots,1
connoisseurs,1
halfdrunk,1
staggers,1
charnelyard,1
paints,1
watchmen,1
midnight,1
hostler,6
confused,7
shoul,2
handful,1
stray,2
honester,3
substantial,1
wifes,1
adjust,1
polished,2
knock,3
raps,1
headlong,1
proceedour,1
menacing,1
stockings,2
garters,1
clogs,1
operating,1
interposing,2
rape,4
exclamation,4
fa,1
ra,1
calabalaro,2
cavalier,1
behns,1
improving,4
fitzpatrick,150
maning,1
maclachlan,8
herethis,1
her”“what,2
pardons,1
menace,1
rape”and,1
virulence,2
bawdyhouse,2
blown,4
harbour,2
catalogue,1
actress,1
personate,1
accents,3
unmolested,1
courtsies,3
innkeepers,1
remembering,2
varying,1
leap,1
halfyear,1
worcestershire,1
perry,3
champagne,2
hed,1
fires,2
fowls,3
blab,1
butcher,3
youll,3
scrubs,1
sneaked,1
niggardly,1
bitterest,1
chester,2
devouring,1
greediness,1
screechowl,1
serenade,1
pint,2
mulled,1
adherents,1
chairs,5
disturbing,3
retreated,3
ontbut,1
whey,1
wine”“you,1
thatbut,2
lit,1
wildgoose,2
rooms,8
hereif,1
condescending,1
weather”she,1
withstand,3
lace,2
echoed,2
hussey,1
mantuamaker,1
strand,1
nostrums,1
disesteem,1
shewed,7
occupy,2
broiled,1
roost,1
gridiron,1
fourberie,1
butchers,1
waitinggentlewoman,2
tradesmen,2
grasiers,1
youbut,2
troubling,2
abigail,9
shortness,1
fasted,1
eggs,8
grossprithee,1
house”the,1
cradle,2
preparations,1
marrycomeups,1
novelty,1
postboys,2
surrounded,1
blackguards,1
vox,2
casualis,1
verbo,1
nominativus,1
affirmative,3
quare,1
unamiable,2
candid,3
hue,1
mixes,1
playsome,1
heifer,2
diffuses,1
flowery,1
april,1
sits,6
reclining,1
madammadamwho,1
averred,3
detached,4
loading,1
filth,1
mudcart,1
confines,1
shovelled,1
sully,2
barrel,2
herring,1
civiller,2
trulls,1
sbodlikins,1
bespeaking,2
discoursing,2
wake,1
menfolks,1
omnes,1
inserted,4
jackanapes,1
errand,5
exaggerated,3
ripped,1
countenanced,1
dissipated,2
belied,2
illlooked,1
rakes,1
inexcusable,4
malt,3
reservoir,1
sluices,2
illsecured,1
was”“do,1
examiner,1
trull,1
you”“a,1
westernindeed,1
out”here,1
vehemently,3
thus“he,1
falsehearted,1
pinned,4
included,2
ceremonious,3
bella,1
gunpowder,1
wouldst,5
blunderbuss,1
popgun,1
afoot,2
trusting,1
rebuked,2
bawdy,1
quilt,1
bearer,1
hire,2
shuffled,1
recur,1
noises,2
worthiest,8
passengers,3
twolegged,1
fourlegged,1
forgets,1
pricks,1
pursuer,2
chace,4
prevalence,1
fox,3
asseverate,1
bearest,1
belongeth,2
unto,3
inarticulate,1
bedlam,2
shewing,3
sought,5
disconsolate,3
scarcely,1
ireland,6
genteeler,1
apprenticeship,1
coadjutor,1
intercession,1
commitment,2
durance,2
ordering,2
kindred,1
spot,3
missing,1
recompence,1
loan,1
console,1
encountered,2
deciding,2
implied,2
acknowledgment,5
impatiently,2
doubting,2
servingman,1
chattering,1
faultering,2
spiritless,1
woebegone,1
priams,1
burnd,1
declaredthat,1
dnation,2
whatnot,1
unreasonable,3
misgave,1
whilome,1
hylas,1
resound,1
pipes,3
dejection,5
doings,5
willit,1
livedyou,1
job,2
jobs,1
intreat,6
ciracessian,1
hectored,1
bullied,2
salique,1
terrified,4
remembring,1
inexcuseable,2
rejoice,7
dispassionate,2
register,1
sonorous,1
bellmetal,1
summoning,1
nightly,1
roundin,1
plainer,3
pamphlet,1
unbarred,1
housedoors,1
appointment,14
destroys,3
arria,1
shrieks,1
poisoning,1
habiliments,1
enwrap,1
alleging,1
swiftness,1
huge,1
stuffed,1
honey,2
beehive,1
believer,1
heel,1
omission,4
trot,1
indefinite,1
gentlevolks,1
volks,4
un”“whither,1
sophia“why,1
lad“guide,1
sufficient”“to,1
risk,1
measters,1
pecuniary,3
clandestine,1
hambrook,2
bepitied,2
hug,1
master”“nay,1
prostitute,2
ebullience,1
exhortation,1
hackattorney,1
wherefore,1
refreshment,1
striking,3
traced,4
phrased,2
foxhunters,1
crust,2
derivation,1
primitive,1
westminsterhall,1
benches,1
judicial,3
pronounce,1
slanderer,6
prys,1
publish,2
reputations,1
reads,2
malevolent,1
abject,1
competition,1
slander,7
disclaimed,1
murders,2
infernal,3
steals,2
trash,1
t,2
twas,7
filches,1
robs,1
enriches,1
virgin,1
parody,1
macduff,1
nourishes,2
instinct,1
slanderers,1
poisonous,1
untimely,2
preferable,2
ludicrous,2
depreciate,2
maliciously,1
snarling,1
indebted,2
longinus,2
bossu,1
authorised,1
literario,1
ascertaining,1
censurers,1
defamatory,1
ubi,2
plura,1
nitent,1
carmine,1
ego,1
paucis,1
offendor,1
maculis,1
incuria,1
fudit,1
shine,2
casual,1
careless,1
showsmr,1
aliter,1
avite,1
liber,1
rigorous,2
coincide,1
hissed,1
disapproved,1
splenetic,1
bemoan,2
illluck,1
illconduct,1
severn,2
speed,2
gallop,1
swifter,1
greeted,1
softest,2
greeting,2
turnings,1
bonnet,1
tie,3
forelegs,1
foremost,1
obscured,1
cloud,1
reinstated,1
saddle,3
harriet,11
cousins,7
waitingwomen,2
guides,5
debarred,1
van,1
wellbeaten,1
dismounting,1
bruise,3
grin,1
byestanders,1
totter,1
wan,1
coachmen,1
enflamed,1
promoting,2
ays,1
expletives,1
explanatory,1
nodding,2
forefinger,1
hearers,1
imposers,1
frauds,3
pretends,1
maidservants,1
discoveries”“it,1
chucking,1
saydepend,1
roundabout,1
onebut,2
thing”“when,1
contemptuously“come,1
lets,1
consider”“why,1
sweetheart,1
pugh,5
uncivil,1
themi,1
piteous,1
sweettempered,4
beheaded,1
husband“but,1
tenderhearted,2
undeservedly,1
frenchmen,1
suffolk,1
tap,2
cameron,5
star,5
malady,1
restless,3
morningstar,1
hyperbole,1
ratified,1
defied,1
bordered,1
spontaneous,1
stanch,1
fetching,4
affects,5
haunt,2
graveairs,5
matronly,1
oldo,1
commencement,1
dégagé,1
admittance,1
club,2
betterdisposed,1
countrydance,1
partner,1
machiavels,1
instancewell,1
intrigue,4
behaviours,1
greedily,2
canting,3
smothered,2
artifice,2
disservice,1
leadingstrings,1
conversationwhat,1
sophiathen,1
declarationi,1
loudlyi,1
engrossed,2
nash,1
`child,1
subsists,4
maddest,1
raving,3
undesignedly,1
raises,2
petitioned,1
brian,1
linseywoolsey,1
£150,1
fobbed,1
woollendraper,1
jointure,2
prefer,3
messieurs,2
drugget,1
honouring,1
sam,1
cosgrave,1
girlguess,1
stabbed,2
swollen,1
haughty,2
unpacked,1
straits,1
taylors,1
knewas,1
hearsay,1
judgebut,1
forgivenessin,1
ancient,1
mansionhouse,1
ridiculously,1
coeval,1
chamont,1
howl,1
welcomed,1
gloomy,2
`there,1
`as,2
cheerful,1
clearing,1
sees,6
exemplified,3
whistled,1
imprudent,2
bei,1
expressionan,1
troubled,5
cellars,1
stocked,1
alacrity,3
illhumours,1
racking,1
lyingin,4
endures,1
revel,1
alleviate,1
expects,1
younay,1
innkeeper,1
refusedrefused,1
housesbut,1
subjoined,1
newshe,1
froze,1
come“who,1
miser,2
trembles,1
palaces,1
maternal,1
enjoys,2
mindso,1
newshis,1
sot,1
milksop,1
rancorous,2
superioritypromise,1
meanly,1
tax,1
dublin,2
accompanying,1
daniels,1
plutarchs,1
atalantis,1
drydens,1
chillingworth,1
countess,1
daulnois,1
supplicating,1
reproaches,1
remissness,1
excuseyet,1
narrative“my,1
relieves,1
heaviest,3
compassionating,2
`though,1
countenancing,1
precaution,1
secretthat,1
insensibilityupon,1
mislead,1
abominably,3
dishonourable,2
illbred,1
weakens,1
rekindled,1
ceases,1
mani,1
youif,1
saythat,1
isif,1
youlud,1
bewildered,1
sobut,1
abstracted,2
concatenation,1
locke,1
saysin,1
isin,1
mortgage,4
disposes,2
exculpate,1
recrimination,1
jealoushe,1
aspersion,1
spotless,1
illtreated,1
accountand,1
venomous,1
undesigned,1
misconstrued,1
magnified,1
jealousand,1
praywhy,1
speedy,3
imprisonment,2
`if,1
`then,2
`for,1
happenediat,1
despaireverything,1
excusable,3
timeat,1
receivedbut,1
particularsin,1
padlocks,1
apologize,2
dullness,1
heaved,3
soulbut,1
plenty,4
so”“can,1
relatednot,1
ladybut,1
loudness,1
kennel,2
shrillness,1
cats,3
screech,1
owls,1
duplicity,1
ycleped,1
naïades,2
oysterwenches,1
oil,1
distillation,2
juniperberry,1
devotion,3
votaries,2
license,1
oyster,1
plaice,1
flounder,1
shrimp,1
prawn,1
cod,1
waterdeities,1
fish,3
rivers,2
rattled,1
whre,3
clawed,1
sirrah,1
heiress,1
scotch,1
varletto,1
punchbowl,1
proffered,1
whorenor,1
claw,1
lachrymae,1
saybut,2
nell,1
gwynn,2
`at,1
`do,1
coachdoor,1
`they,1
kindle,2
cheney,1
liquid,2
pericranium,1
inflamed,4
reproachful,1
fleshspades,1
cooled,1
blunder,3
hurricane,3
spared,5
causeless,1
renowned,1
knights,1
nymph,4
enchanters,2
storming,1
governor,1
craft,1
coined,1
keeper,2
adjusted,3
stagecoach,1
levee,2
fellowlabourer,1
artificer,1
mechanic,2
mattress,1
bonny,1
housemaid,1
repair,2
drumroom,1
riotous,2
tumble,4
toss,1
disquieted,1
stagecoaches,1
luggage,1
stows,1
contrives,1
hostess,2
slim,1
taper,1
guts,2
gallantly,1
abigails,1
lordships,13
hundredpound,2
subduing,2
timed,1
wonted,1
cheerfulness,1
vehicle,3
complimented,1
intimations,1
accommodating,1
regretted,1
quantum,1
bloodily,1
cajoled,1
ninety,2
describes,1
proportions,2
elegancies,1
eshur,1
stowe,1
wilton,1
eastbury,1
priors,1
modestest,1
benignant,1
pours,1
lavished,1
luxuriously,1
devon,1
dorset,1
retard,2
compensates,1
scouring,1
heath,2
bagshot,1
extends,3
westward,1
stockbridge,1
variegated,1
moneymeditating,1
tradesman,4
warmclad,1
grazier,1
jog,1
barren,1
measuring,1
exactness,1
boasts,1
architect,1
buildings,1
cloathing,1
bricks,1
piled,3
boeotian,1
laziness,1
exercising,1
allowances,1
ticklish,1
selfsame,1
formality,3
velocity,1
hawks,2
dives,1
espies,1
fallibility,2
acute,1
quicksightedness,1
conclusions,4
cuckoldmaking,1
familiarities,2
freedoms,6
ventures,1
knighterrantry,1
vicehusband,1
eloped,1
protector,4
retaining,2
bellaston,136
asylum,1
deemed,1
plagiarism,2
quoting,1
abbé,1
bannier,1
mythology,2
suppresses,1
transcribing,1
fragments,1
retail,1
shelves,1
illiterate,1
intermixes,1
auctioneers,1
lots,3
suppressing,2
imputations,1
tenement,1
parnassus,2
fatten,1
pillage,1
opulence,1
freebooty,1
wealthy,1
defrauding,1
poorer,2
spittal,1
purely,2
moore,2
modes,1
loathsome,2
dunciad,1
dealings,2
footsteps,2
crossway,2
aright,1
fatigated,1
renovate,1
functions,1
compos,1
voti,1
pogh,3
wantonest,1
damn,3
clapped,1
spurs,2
crossing,1
cornfield,1
whooping,1
mindful,1
pristine,1
purr,1
lestrange,1
mouser,1
arraign,1
intrude,2
jogging,1
animate,1
regardless,1
interchanged,1
squirelike,1
appendix,1
derogation,1
whistle,1
seconding,2
renew,2
hastening,1
retinue,2
wantoning,1
beams,1
grunted,1
sadly,1
crossroads,1
vagabond,7
ea,1
sola,1
reperta,1
tobut,1
myselfno,1
seize,2
theefoolblockhead,1
body”at,1
aguefit,1
harmwhen,1
apprehensive,3
skip,1
luxuriance,1
horridly,2
simply,2
forgave,2
angeli,1
